-36.13283022056071,119.05839626526266,-207.14862495108605
113.50714833523713,40.611354872592585,167.0108947206407
-75.08634418763529,-87.16643443276391,-173.93202539062946
-190.70970074236126,-44.47173111917547,28.881918771054146
-175.08667766648506,50.67500843666207,-16.00920478605177
-75.40813251229872,94.0091803936254,172.26744174193237
71.7404984083605,53.06789457610456,213.95338480493558
-37.608865964697294,77.94776501922645,50.60642447398728
-46.22353028147554,-249.30242109946312,-128.11734734279526
161.52534589399465,-303.0380595514133,-48.95275008780884
105.4507369254826,-81.99933623825275,103.7735156650689
-68.89213677539138,-63.41308337477669,-53.63657723966033
-74.22613830418585,17.73363576678805,269.52507727641614
-247.06251549771468,-39.95123797595009,219.7388385589367
40.85917153095934,-107.9613008370769,141.4764973659983
-323.690207168724,24.633818512818177,141.2210744996564
-147.152263642441,-63.31443439310648,-109.40613508250166
-81.31598975806267,-142.9665007241619,-28.540491092382634
-64.52701880227598,198.87481768312026,-334.36540658163955
176.39209167035568,128.95004902543815,-71.0345950354939
-104.13829026351489,-58.733158169970395,194.47471656926174
93.70136256926244,-69.69976441695718,33.02462493261493
-165.17006563846618,-31.93239475411322,155.55263563450737
149.97321617886988,144.26684903133648,-103.86301115832853
144.33206284456585,-156.03614696027023,-43.94928879204113
114.86224144588893,-212.59165270756608,-94.55736227178605
-76.14452111309907,69.58657306225695,301.33139869097124
309.81868749485784,-39.137869944488514,-70.32812141484234
243.5770943038604,409.6597592356742,19.258489147673735
-61.2089646731334,-53.62356599492265,-66.45419509967785
-69.64358962003838,52.192222505660546,-70.83245601121028
23.996490989690574,-159.21528078816826,-43.9895420678157
57.688591978064174,78.36483379034563,90.76701332648713
180.14063347227236,320.69665363620175,8.049170611271903
-288.2366002954863,75.67862614556707,-19.64050134949117
51.82146646360149,-54.85429861875882,196.30261718144394
-71.84028951649623,-239.60931956713932,-151.90413172038518
214.16540344014382,-239.91234175323518,113.73552923998481
95.29104294056829,166.72811889711346,-169.80127768900186
399.4784510842071,111.28229085073849,358.1608341082362
-9.292444756112962,26.543029384056286,-11.448420529508596
-119.91330347136271,-147.457581510325,38.28742393064111
-24.671894975310675,47.40895294283898,308.0337899420383
-92.0355222840233,-108.73526752211318,69.57357722907298
71.76922771619925,24.269415364621945,129.01989486719592
23.136336701112597,-42.039797629314954,-117.30743449292466
6.428303685608671,306.1637321898468,1.4379733722354562
-241.57433836664893,-3.961879131336942,55.413903574510556
-88.08135738068921,-159.58321189662868,104.10568757027195
-31.41118026386776,209.98917998686503,-87.23519493207479
107.16810033639214,365.786443424983,91.37552519970305
-148.7743445684547,-153.41331186018343,-64.55807333520099
115.78249282426479,-44.13416539423228,0.6288801100470647
-221.41230782181043,-102.66969248663739,47.253899649172745
-206.9711318610609,-193.14912818542044,42.385942852774555
-159.5114619625936,-77.95815425672947,-16.917674069856005
183.9595194360198,-279.40043275450574,99.0465938620418
92.22619378646186,-156.30545727734062,50.446932241130746
-112.6420223076903,-19.906084084482735,46.604915785807556
-112.58521573928074,60.11419480458499,97.7270753856819
-50.415178196354354,204.26250793133792,196.4543211363809
-90.1993745663794,154.5522482409238,-205.50771912569138
-133.1113044702185,16.656941304029594,52.68705192742149
0.6676338870267607,-174.9734176654176,-63.80818062476471
184.39992326434938,90.22864509906589,-72.24720471901298
-213.43389711293864,-13.334166486491885,-281.1392697975525
-90.56716416104051,-149.3709289450874,78.29618353188141
151.20839285732617,87.93617703382677,-317.9935020679284
170.5868879060274,-98.53637428138266,-94.0906629464362
25.894515388810877,141.56600613622916,42.08786862395324
102.53215689686985,-52.93806768386892,87.19314298889788
-213.4010268511822,-201.38570558126796,132.9553452206998
60.15370239438401,-37.149790005269764,-24.007411000491576
-71.21451914856206,45.932982685231124,82.8654223903443
-330.150077549033,-7.346427300241379,337.7380337359971
-1.1439556871152023,-162.9958413987003,209.98365325645977
244.7369101058728,173.84771186688704,19.878359767705565
95.98664797714872,33.346123202632334,-84.61280832514731
205.0528092544608,386.13755077881825,58.090945007666846
136.5292612615701,-289.53854482374834,-187.35634577504985
141.07376914144024,-57.21324915850466,-192.5193283906905
-73.8332569047376,11.158921156782736,61.048624633262264
14.744897984606872,123.8809382994481,-77.71615645223223
163.38816193371161,111.10405851063278,24.11032514431872
225.61735732353625,-73.85721974018034,292.86755180382875
-195.55330723383827,-57.83028261391154,112.57760473734689
-89.0066689125642,19.281903818304915,-38.094734148137114
15.350717701221855,230.1669618864942,-256.7929770825661
88.66736974619465,-108.61336112898265,-64.57118464777413
-91.34993600761709,82.79386079302775,11.52685701517764
17.377012360513348,-52.01995744615243,194.5679173135327
-23.19860692430718,108.0380864862612,19.101539646469156
-67.52793247227018,-112.41244458804678,-292.09258983421824
11.52968319134425,101.35381605736939,40.66934470058376
37.69792492242645,140.20034216287698,284.6265275111614
-5.39507888164699,-59.21653676236533,29.1817210229499
212.07404440577602,56.51136568801191,-165.68397349097125
-25.59988391650192,-115.91317400213794,66.22222375259153
-56.140400034184964,-93.77854180922694,150.0062140086933
21.054628954022423,-129.79700753748784,-10.886779724354218
39.88129098715072,-45.483673089308994,-424.9328529667868
32.987760296781715,128.70155865877396,35.572670248425034
30.69149530740607,-85.35958870373995,148.38035720020022
-124.16978382437826,-235.91610604841028,155.47174455991743
-61.57797587666972,117.159314479871,-201.1292389067661
239.80935908834996,256.7030183630954,-106.2973296853459
-232.32148615531585,126.67159719476234,-20.644486310118584
95.79448025661718,89.41181687449394,-117.05409565238398
54.60282704519669,188.32734880652828,-131.18728694448015
76.32496377265805,-171.84113733017915,109.45043735268219
-99.32670647101328,-166.90362083689652,8.714727086623691
147.4460281262102,133.1956048006303,-350.1005600562161
-64.99971578507196,102.64496673917583,48.12131228137409
148.86800734859992,-90.85284695632404,140.32578275126758
60.15602596198111,-14.291183012491459,16.196255040482423
254.4902843779148,-24.734056688277644,-119.67421120548086
-36.391604478693,122.91269127956248,-2.4522658665292414
-114.77050313405371,-76.98520749822015,166.11506566813824
-206.35926184324313,270.50092614535157,-43.4376237102064
-40.296538877422456,165.89479825546405,56.60482674284386
-190.6721281053716,100.70192413370252,-50.24588518626975
123.98146721538482,136.2644745510873,171.16340482739753
-10.026185609250618,133.7190306000346,-14.516617937036473
-118.15641140497792,87.73150902676701,190.23969949346218
-22.678567599449003,73.37733164533505,122.07003883600066
54.19029791675194,-61.22075255190279,-161.0359096278071
-146.2288367756577,174.01422019149723,-208.75910937218018
-70.00019700926724,5.313271765285387,143.88201263638294
-28.47410836608908,85.8687765486813,-218.83731940656867
200.97243798945914,32.55373101850051,63.97627260116712
-63.68513301426564,147.66027126272516,-200.44760562467852
11.416886148554813,-103.6247778138937,209.15745561171838
119.83565787639047,315.9041816324257,118.41599010024447
106.33218918326166,-2.977529619816552,46.68950267803182
-136.9601014279229,75.03247576573645,-66.56447556897699
-4.154389306870604,30.664663414970263,99.86893759288246
233.234537965679,-151.34699820444416,-117.22570534936457
140.62686361762832,99.68483695545638,96.97178558846842
184.99859145563212,-117.70321592036866,-5.4115804603875945
149.9213501016985,105.95664622514016,122.58408673222702
65.16068997371036,115.45894875605201,13.844115329256214
91.41532823750097,-334.82884296747727,252.23917717133153
-138.57308021208195,173.39283653897365,-81.40759091867986
149.93311638494484,-103.66652577206852,159.14847425137486
-99.21372060460781,140.28864446682513,-139.5745799413836
-29.903022215159314,-171.16469174643748,154.5841791538367
216.64413395675692,64.67457458882126,-360.5934006859977
75.50377154071967,120.89015595342302,-140.46472723757316
-278.88059904753175,-136.53121505676222,165.75383332781254
-86.60128133852193,-103.17474307002074,96.61897206711834
-21.492347656657593,-33.72039187195253,-65.28240174261425
100.03851580794598,-54.45617173730689,242.85591282932546
56.42092785609412,-11.488615535815395,-15.085271529624864
-13.06224508613277,-22.79847934819353,-139.856091972219
323.01566142220213,-124.97044404865532,-130.30919009813945
118.61135879105404,25.98571853770011,74.46570106314182
261.3021222359122,5.751307164939346,160.55021349871515
13.866620191066174,70.35677756229991,-291.908276361438
152.02867825732625,-120.80136753125807,281.85644856948767
-279.56829545836416,18.425620034609146,-209.54143689745445
-28.34778992358243,37.6778778859058,169.33962414368628
-90.06616788812859,-101.62269477592264,90.45595683441861
156.07686648624454,-76.25244996852,89.76367692200151
