-20.50772246720713,40.74290353973581,14.150803888718627
65.68684251068588,-49.54554513567164,-36.24245188225252
87.70971622318196,64.47090799552237,16.082669296213474
28.594247335859862,66.73704184707657,0.23021471824402184
75.39200987747671,-45.90085903123132,57.385863375355605
52.73899881934188,-6.388962998302437,13.851911918161383
-45.897281677325765,-2.503060729612359,-50.342253522473435
80.08277073342421,-11.777176154548396,-33.77000668310978
-55.74890722606534,31.82764947056988,35.84945737937257
2.377880189240047,27.12349093457186,13.18195196189808
10.36219206908447,14.379839773853108,-21.60450665802935
29.32921243886669,-4.077162959628816,16.51249827538047
-36.71876617267017,-53.013851991332004,11.784640700467993
-6.143581922017508,63.5424489502639,24.83865693519268
-52.11830074385614,-4.248848881022366,7.276215415981225
-80.76877128806562,-39.975026792175726,-47.38608253349741
34.15305293150257,-31.685563224940395,32.989663803773745
98.33079880732512,-8.836715998036867,-42.69803992200163
-53.16052983085942,-68.17281950404691,40.782889901890144
-12.993162610582447,42.3111022943387,55.13508564333318
8.905474214352498,-18.7313386969435,8.589976561612495
14.554078057611385,16.602423566339073,-73.0963757168926
15.087985029467704,-49.14705288046671,-2.0913693995308456
-87.35467067254797,-44.191954296286205,-83.45981963258126
-49.69124272005675,-4.568142187701425,-27.59965592360764
48.58777465212823,-93.46553060083777,12.944898367425107
-23.73836081886402,2.055832105593279,60.289318866152
-8.144866930883573,10.972277255708734,12.246555491754604
-28.97840259784316,-36.31478040160688,-4.052459749896323
-0.8622065029904269,28.86607718752461,-23.143074289471315
88.86597112002494,-68.09588442000103,-88.58867735714298
29.64790914571666,31.589261874565484,-89.68420299545849
24.417113339205727,45.09964466427408,-58.02507859397994
51.00710345596437,12.08139281647496,-25.0981353798352
25.9347656882538,-29.66927157773848,32.63527877023744
-43.67007429463584,0.5839930213543366,7.157147861327361
23.60634186802692,-7.603627798989176,68.49184684631055
-19.857486552089316,41.74942491971013,-90.06418618926297
51.00939416739908,75.66776419462882,-29.867242880982317
-28.88871100140557,69.2486704800892,1.6658432250920527
31.782318379309324,-58.26410618521356,-66.62232157453819
-35.42969830061291,58.184739274035394,-35.55522446325713
16.296198382072532,-22.716316240982355,1.8824531017717812
57.10536935200478,47.755619771097216,62.185460087579685
50.15567741754258,-9.964274416018661,10.693015868440238
-67.87339863827432,-25.479946191151527,2.4623913095035443
8.142561694382419,35.09481669540634,-26.09246205388072
-17.42027411453625,11.091064611473392,-22.935412778226475
-51.554935437972624,81.13327438902407,-8.869651422235334
-5.041978664945702,-50.81701663344879,-27.9258078556531
72.1005941827962,25.776027304894,-16.606251414650206
-38.05215526280055,-31.165216541071302,67.52172248810669
-18.31057971488556,30.97306406430085,-24.331633519229563
9.053176463654982,-33.670760263888354,-54.95005950014458
-14.345151792274274,41.110880992808866,-30.908119296541855
30.876954880631015,4.5902806564645,-46.34977638358768
49.894867867644344,49.39420295728085,34.98013636639654
-19.70414802551807,-27.659277801503226,44.04356359984968
58.98101027793002,-72.03064727465991,37.107970468292486
-40.21391283672589,-45.64114241284551,55.16939583079205
-22.076525114240983,21.459665705820683,-3.4882646479255817
-39.877983589171045,-4.272965006526605,8.034851185781216
-7.050661291897328,92.2116625244956,-3.1714957681064075
40.874912423420874,74.95081802977158,1.9193356905771162
8.458408871073141,10.769502268816744,-17.30041147772158
29.47649584977667,-17.513783512484974,-16.163301505398863
-1.9706174757822856,4.945079702964281,87.57314239070186
-8.555853348189029,57.16059433217492,-25.41098319858208
51.83466227102832,-18.148514220567044,110.69028141653205
57.228319631312665,-3.672709074106426,-11.064485655626852
-74.1715764421249,-15.373661551950384,-59.06859129392844
-21.873236581394174,-3.4485516590271903,5.605144286229361
9.405530780090958,50.54547213300406,-108.56131310728823
106.4611993720659,61.78057936351758,-0.18183618812899194
69.55919937852163,37.222513738139085,99.02117900952558
42.73544483047026,23.209559754008517,-19.569612422810422
23.462395108281587,40.33556124240987,-36.69557033604928
49.07559858284558,21.54066400609233,23.397426507555135
50.39290027605141,45.775667913788745,32.94332924980779
4.762311429905042,139.55390103426507,-33.469797699566016
-15.559275473199932,-52.292579046413316,-54.91479726991388
-58.93241568964199,-11.638265835491467,3.6748241996431497
1.295617257630353,38.89913000548446,-50.88897217982384
22.383830129615813,-12.029158609166428,-15.361521002315355
102.68400789849268,-45.66918207446401,-59.52193744516764
-55.09162368392553,-11.38637704379281,30.412671917931853
-17.519864105366374,34.89891622263742,-32.13249245994519
-10.206214004813035,1.0143373390275274,126.37339970718003
-5.196443247320292,-6.823393162530427,86.4141455166962
-17.312997341354457,28.1949483241,26.837989056121256
-83.65117813214543,-92.76828007902446,51.56697589995105
-3.91915322424681,8.354054806909561,67.0171507860689
-31.337385676784443,38.13197827528762,12.066242578048154
-5.023485151331169,-40.79297536515549,56.98402062526394
68.20970848073345,57.993684523909636,17.465359914793343
-38.721781105031546,24.96569026937297,89.4424618808779
53.75247845330307,-20.342639876683304,-25.908354328457396
-109.97518093278585,9.389642609266836,63.704252915236054
42.71892710230862,-69.60604489451055,24.377152670441614
-9.149660274714707,13.578395529480416,28.229966953988047
